,idParlamentario,idProyecto
22046,100767,119098.0
22047,100767,126171.0
22048,100767,126663.0
22049,100767,126507.0
22050,100767,125220.0
22051,100767,127033.0
22052,100767,126337.0
22053,100767,127176.0
22054,100767,128059.0
22055,100767,127983.0
22056,100767,125649.0
22057,100767,125661.0
22058,100767,126304.0
22059,100767,127993.0
22060,100767,125650.0
22061,100767,126221.0
22062,100767,126192.0
22063,100767,121460.0
22064,100767,125808.0
22065,100767,127782.0
22066,100767,127086.0
22067,100767,126153.0
22068,100767,126303.0
22069,100767,128021.0
22070,100767,127177.0
22071,100795,112967.0
22072,100795,113895.0
22073,100795,113457.0
22074,100795,113444.0
22075,100795,113683.0
22076,100795,113679.0
22077,100795,117609.0
22078,100795,112973.0
22079,100795,118148.0
22080,100795,113060.0
22081,100795,114712.0
22082,100795,116254.0
22083,100795,116941.0
22084,100795,116075.0
22085,100795,116687.0
22086,100795,116248.0
22087,100795,116250.0
22088,100795,116252.0
22089,100795,115371.0
22090,100795,115642.0
22091,100795,116345.0
22092,100795,116352.0
22093,100795,116253.0
22094,100795,116206.0
22095,100795,116201.0
22096,100795,116359.0
22097,100795,116651.0
22098,100795,113548.0
22099,100795,115255.0
22100,100795,115317.0
22101,100795,116410.0
22102,100795,116247.0
22103,100795,116638.0
22104,100795,116249.0
22105,100795,116990.0
22106,100795,117771.0
22107,100795,117978.0
22108,100795,116827.0
22109,100795,116572.0
22110,100795,118687.0
22111,100795,119220.0
22112,100795,118594.0
22113,100795,118827.0
22114,100795,117847.0
22115,100795,116242.0
22116,100795,118727.0
22117,100795,118733.0
22118,100795,120018.0
22119,100795,120527.0
22120,100795,120159.0
22121,100795,120990.0
22122,100795,121223.0
22123,100795,121904.0
22124,100795,115463.0
22125,100795,122098.0
22126,100795,122734.0
22127,100795,121839.0
22128,100795,122559.0
22129,100795,122636.0
22130,100795,122162.0
22131,100795,122623.0
22132,100795,122632.0
22133,100795,119987.0
22134,100795,122687.0
22135,100795,123048.0
22136,100795,117310.0
22137,100795,123317.0
22138,100795,124072.0
22139,100795,124103.0
22140,100795,124116.0
22141,100795,124171.0
22142,100795,124951.0
22143,100795,124950.0
22144,100795,123244.0
22145,100795,123328.0
22146,100795,125098.0
22147,100795,124367.0
22148,100795,124954.0
22149,100795,124955.0
22150,100795,125017.0
22151,100795,124627.0
22152,100795,124958.0
22153,100795,124407.0
22154,100795,124528.0
22155,100795,124805.0
22156,100795,125289.0
22157,100795,125360.0
22158,100795,125673.0
22159,100795,125491.0
22160,100795,126095.0
22161,100795,126081.0
22162,100795,118580.0
22163,100795,126507.0
22164,100795,124492.0
22165,100795,126304.0
22166,100795,124499.0
22167,100795,125843.0
22168,100795,125758.0
22169,100795,125852.0
22170,100795,126551.0
22171,100795,122563.0
22172,100795,127085.0
22173,100795,126948.0
22174,100795,125721.0
22175,100747,113887.0
22176,100747,113778.0
22177,100747,113348.0
22178,100747,113356.0
22179,100747,113457.0
22180,100747,113476.0
22181,100747,113527.0
22182,100747,113482.0
22183,100747,113486.0
22184,100747,113483.0
22185,100747,113889.0
22186,100747,113794.0
22187,100747,113021.0
22188,100747,113055.0
22189,100747,115746.0
22190,100747,115745.0
22191,100747,113578.0
22192,100747,114500.0
22193,100747,114494.0
22194,100747,114493.0
22195,100747,114874.0
22196,100747,115067.0
22197,100747,115480.0
22198,100747,115527.0
22199,100747,117209.0
22200,100747,114157.0
22201,100747,115736.0
22202,100747,115610.0
22203,100747,115669.0
22204,100747,115834.0
22205,100747,115833.0
22206,100747,115831.0
22207,100747,115312.0
22208,100747,116079.0
22209,100747,117568.0
22210,100747,116076.0
22211,100747,116348.0
22212,100747,116087.0
22213,100747,115458.0
22214,100747,115828.0
22215,100747,114173.0
22216,100747,116085.0
22217,100747,116083.0
22218,100747,120716.0
22219,100747,115588.0
22220,100747,114505.0
22221,100747,115528.0
22222,100747,116815.0
22223,100747,116874.0
22224,100747,117072.0
22225,100747,117078.0
22226,100747,116568.0
22227,100747,115748.0
22228,100747,113792.0
22229,100747,118537.0
22230,100747,119289.0
22231,100747,116544.0
22232,100747,116543.0
22233,100747,116541.0
22234,100747,117119.0
22235,100747,119294.0
22236,100747,113595.0
22237,100747,116647.0
22238,100747,117403.0
22239,100747,117207.0
22240,100747,117552.0
22241,100747,117309.0
22242,100747,117647.0
22243,100747,117891.0
22244,100747,116567.0
22245,100747,116755.0
22246,100747,116758.0
22247,100747,116778.0
22248,100747,118083.0
22249,100747,118280.0
22250,100747,117088.0
22251,100747,117555.0
22252,100747,120614.0
22253,100747,117850.0
22254,100747,116555.0
22255,100747,116827.0
22256,100747,118716.0
22257,100747,118602.0
22258,100747,118187.0
22259,100747,118672.0
22260,100747,118509.0
22261,100747,118535.0
22262,100747,120096.0
22263,100747,118533.0
22264,100747,118539.0
22265,100747,118550.0
22266,100747,118553.0
22267,100747,118534.0
22268,100747,118566.0
22269,100747,119148.0
22270,100747,119147.0
22271,100747,119217.0
22272,100747,120017.0
22273,100747,117406.0
22274,100747,118599.0
22275,100747,118169.0
22276,100747,119432.0
22277,100747,120157.0
22278,100747,116562.0
22279,100747,118593.0
22280,100747,118814.0
22281,100747,118818.0
22282,100747,118825.0
22283,100747,118832.0
22284,100747,118688.0
22285,100747,119447.0
22286,100747,119227.0
22287,100747,119295.0
22288,100747,119572.0
22289,100747,120127.0
22290,100747,120394.0
22291,100747,120249.0
22292,100747,118707.0
22293,100747,118728.0
22294,100747,118709.0
22295,100747,118710.0
22296,100747,118715.0
22297,100747,119568.0
22298,100747,119719.0
22299,100747,119720.0
22300,100747,118551.0
22301,100747,119231.0
22302,100747,121032.0
22303,100747,119600.0
22304,100747,119607.0
22305,100747,121054.0
22306,100747,121030.0
22307,100747,119488.0
22308,100747,119574.0
22309,100747,119888.0
22310,100747,120571.0
22311,100747,120987.0
22312,100747,120967.0
22313,100747,120969.0
22314,100747,120970.0
22315,100747,120978.0
22316,100747,121061.0
22317,100747,121063.0
22318,100747,121064.0
22319,100747,121065.0
22320,100747,121066.0
22321,100747,121068.0
22322,100747,121069.0
22323,100747,121070.0
22324,100747,121037.0
22325,100747,121036.0
22326,100747,120608.0
22327,100747,120721.0
22328,100747,120887.0
22329,100747,120902.0
22330,100747,120903.0
22331,100747,121031.0
22332,100747,120968.0
22333,100747,121353.0
22334,100747,120981.0
22335,100747,120982.0
22336,100747,121352.0
22337,100747,121456.0
22338,100747,121457.0
22339,100747,120469.0
22340,100747,121067.0
22341,100747,121082.0
22342,100747,121071.0
22343,100747,121072.0
22344,100747,121084.0
22345,100747,121073.0
22346,100747,121147.0
22347,100747,121077.0
22348,100747,121148.0
22349,100747,121081.0
22350,100747,121149.0
22351,100747,121074.0
22352,100747,121151.0
22353,100747,121076.0
22354,100747,121075.0
22355,100747,120155.0
22356,100747,121347.0
22357,100747,120628.0
22358,100747,119713.0
22359,100747,120904.0
22360,100747,120986.0
22361,100747,120722.0
22362,100747,121229.0
22363,100747,117166.0
22364,100747,121394.0
22365,100747,121401.0
22366,100747,121360.0
22367,100747,121445.0
22368,100747,121232.0
22369,100747,121455.0
22370,100747,118819.0
22371,100747,120796.0
22372,100747,121444.0
22373,100747,121035.0
22374,100747,121033.0
22375,100747,121034.0
22376,100747,121287.0
22377,100747,121453.0
22378,100747,121277.0
22379,100747,121276.0
22380,100747,121278.0
22381,100747,121756.0
22382,100747,121757.0
22383,100747,121758.0
22384,100747,121759.0
22385,100747,121855.0
22386,100747,121993.0
22387,100747,121995.0
22388,100747,121817.0
22389,100747,121760.0
22390,100747,121814.0
22391,100747,121816.0
22392,100747,122122.0
22393,100747,121819.0
22394,100747,121647.0
22395,100747,121345.0
22396,100747,121820.0
22397,100747,121506.0
22398,100747,121922.0
22399,100747,121915.0
22400,100747,122051.0
22401,100747,122121.0
22402,100747,122411.0
22403,100747,122425.0
22404,100747,122097.0
22405,100747,122115.0
22406,100747,122572.0
22407,100747,122227.0
22408,100747,122424.0
22409,100747,122417.0
22410,100747,122696.0
22411,100747,122120.0
22412,100747,122318.0
22413,100747,122629.0
22414,100747,122608.0
22415,100747,122280.0
22416,100747,122282.0
22417,100747,122283.0
22418,100747,122274.0
22419,100747,122430.0
22420,100747,119736.0
22421,100747,122794.0
22422,100747,122946.0
22423,100747,122205.0
22424,100747,122832.0
22425,100747,122891.0
22426,100747,123038.0
22427,100747,123089.0
22428,100747,123098.0
22429,100747,123099.0
22430,100747,123119.0
22431,100747,123122.0
22432,100747,123127.0
22433,100747,123162.0
22434,100747,121919.0
22435,100747,121914.0
22436,100747,121917.0
22437,100747,121916.0
22438,100747,121911.0
22439,100747,121921.0
22440,100747,121920.0
22441,100747,121913.0
22442,100747,121749.0
22443,100747,122621.0
22444,100747,122217.0
22445,100747,121836.0
22446,100747,123141.0
22447,100747,123372.0
22448,100747,123444.0
22449,100747,123611.0
22450,100747,123648.0
22451,100747,123647.0
22452,100747,123717.0
22453,100747,123748.0
22454,100747,123370.0
22455,100747,123615.0
22456,100747,123616.0
22457,100747,123618.0
22458,100747,123619.0
22459,100747,123694.0
22460,100747,123744.0
22461,100747,123746.0
22462,100747,123715.0
22463,100747,123166.0
22464,100747,124067.0
22465,100747,123804.0
22466,100747,124133.0
22467,100747,124135.0
22468,100747,124169.0
22469,100747,124184.0
22470,100747,124670.0
22471,100747,123688.0
22472,100747,123225.0
22473,100747,123028.0
22474,100747,123927.0
22475,100747,123926.0
22476,100747,121196.0
22477,100747,123950.0
22478,100747,123649.0
22479,100747,123226.0
22480,100747,123260.0
22481,100747,123465.0
22482,100747,123502.0
22483,100747,123459.0
22484,100747,123449.0
22485,100747,123450.0
22486,100747,123448.0
22487,100747,123605.0
22488,100747,123689.0
22489,100747,123656.0
22490,100747,123634.0
22491,100747,123693.0
22492,100747,123721.0
22493,100747,124437.0
22494,100747,124413.0
22495,100747,123844.0
22496,100747,124310.0
22497,100747,125278.0
22498,100747,125307.0
22499,100747,125413.0
22500,100747,124240.0
22501,100747,124242.0
22502,100747,124358.0
22503,100747,125026.0
22504,100747,124956.0
22505,100747,125243.0
22506,100747,122092.0
22507,100747,124957.0
22508,100747,124788.0
22509,100747,123940.0
22510,100747,125198.0
22511,100747,125423.0
22512,100747,125434.0
22513,100747,125437.0
22514,100747,125349.0
22515,100747,125487.0
22516,100747,125490.0
22517,100747,125494.0
22518,100747,125507.0
22519,100747,119723.0
22520,100747,124875.0
22521,100747,125023.0
22522,100747,124546.0
22523,100747,124800.0
22524,100747,124787.0
22525,100747,125200.0
22526,100747,125211.0
22527,100747,125288.0
22528,100747,125308.0
22529,100747,125302.0
22530,100747,125304.0
22531,100747,125305.0
22532,100747,125306.0
22533,100747,125344.0
22534,100747,125864.0
22535,100747,126650.0
22536,100747,126651.0
22537,100747,125671.0
22538,100747,126198.0
22539,100747,126470.0
22540,100747,127883.0
22541,100747,125698.0
22542,100747,127226.0
22543,100747,127029.0
22544,100747,125724.0
22545,100747,128089.0
22546,100747,125976.0
22547,100747,126023.0
22548,100747,126027.0
22549,100747,126027.0
22550,100747,126749.0
22551,100747,126457.0
22552,100747,126172.0
22553,100747,126302.0
22554,100747,127974.0
22555,100747,124492.0
22556,100747,125493.0
22557,100747,126150.0
22558,100747,126313.0
22559,100747,127751.0
22560,100747,127756.0
22561,100747,125655.0
22562,100747,126962.0
22563,100747,127983.0
22564,100747,127994.0
22565,100747,128017.0
22566,100747,125792.0
22567,100747,125795.0
22568,100747,126173.0
22569,100747,125658.0
22570,100747,125506.0
22571,100747,121460.0
22572,100747,126725.0
22573,100747,126169.0
22574,100747,125870.0
22575,100747,126562.0
22576,100747,124260.0
22577,100747,127230.0
22578,100747,126468.0
22579,100747,126469.0
22580,100747,126840.0
22581,100747,126954.0
22582,100747,127026.0
22583,100747,127086.0
22584,100747,125790.0
22585,100747,125793.0
22586,100747,125796.0
22587,100747,125798.0
22588,100747,125799.0
22589,100747,126668.0
22590,100747,125801.0
22591,100747,125802.0
22592,100747,126670.0
22593,100747,126682.0
22594,100747,120609.0
22595,100747,127891.0
22596,100747,127979.0
22597,100747,128021.0
22598,100752,113707.0
22599,100752,113552.0
22600,100752,113192.0
22601,100752,113794.0
22602,100752,115258.0
22603,100752,115502.0
22604,100752,115829.0
22605,100752,116395.0
22606,100752,117372.0
22607,100752,115253.0
22608,100752,115256.0
22609,100752,117241.0
22610,100752,117985.0
22611,100752,113807.0
22612,100752,117552.0
22613,100752,116667.0
22614,100752,117611.0
22615,100752,117768.0
22616,100752,116787.0
22617,100752,118158.0
22618,100752,116689.0
22619,100752,116522.0
22620,100752,117888.0
22621,100752,116572.0
22622,100752,119149.0
22623,100752,119162.0
22624,100752,120387.0
22625,100752,119739.0
22626,100752,120163.0
22627,100752,117480.0
22628,100752,118932.0
22629,100752,119500.0
22630,100752,119497.0
22631,100752,120984.0
22632,100752,120571.0
22633,100752,121029.0
22634,100752,121657.0
22635,100752,121344.0
22636,100752,120390.0
22637,100752,121658.0
22638,100752,121746.0
22639,100752,121764.0
22640,100752,121774.0
22641,100752,120797.0
22642,100752,122007.0
22643,100752,122030.0
22644,100752,121862.0
22645,100752,122052.0
22646,100752,122605.0
22647,100752,121882.0
22648,100752,122559.0
22649,100752,122277.0
22650,100752,122162.0
22651,100752,122318.0
22652,100752,121754.0
22653,100752,122859.0
22654,100752,121861.0
22655,100752,122897.0
22656,100752,122006.0
22657,100752,122600.0
22658,100752,120582.0
22659,100752,122794.0
22660,100752,122831.0
22661,100752,122832.0
22662,100752,122573.0
22663,100752,122722.0
22664,100752,123048.0
22665,100752,120985.0
22666,100752,122059.0
22667,100752,122236.0
22668,100752,121863.0
22669,100752,122767.0
22670,100752,123406.0
22671,100752,123544.0
22672,100752,123828.0
22673,100752,124072.0
22674,100752,124103.0
22675,100752,124116.0
22676,100752,124149.0
22677,100752,124143.0
22678,100752,125004.0
22679,100752,123804.0
22680,100752,123802.0
22681,100752,124579.0
22682,100752,124951.0
22683,100752,124198.0
22684,100752,124950.0
22685,100752,118582.0
22686,100752,124952.0
22687,100752,122181.0
22688,100752,123950.0
22689,100752,123952.0
22690,100752,122233.0
22691,100752,123332.0
22692,100752,123635.0
22693,100752,123984.0
22694,100752,123817.0
22695,100752,125098.0
22696,100752,124954.0
22697,100752,124955.0
22698,100752,125016.0
22699,100752,124302.0
22700,100752,122092.0
22701,100752,125449.0
22702,100752,122560.0
22703,100752,124364.0
22704,100752,124589.0
22705,100752,125168.0
22706,100752,125212.0
22707,100752,125210.0
22708,100752,126208.0
22709,100752,122843.0
22710,100752,126391.0
22711,100752,126729.0
22712,100752,125491.0
22713,100752,127277.0
22714,100752,127235.0
22715,100752,127275.0
22716,100752,126346.0
22717,100752,126875.0
22718,100752,127273.0
22719,100752,125727.0
22720,100752,126343.0
22721,100752,127781.0
22722,100752,126901.0
22723,100752,126898.0
22724,100752,128059.0
22725,100752,126949.0
22726,100752,121295.0
22727,100752,126304.0
22728,100752,125546.0
22729,100752,125547.0
22730,100752,125498.0
22731,100752,124499.0
22732,100752,125758.0
22733,100752,126705.0
22734,100752,128074.0
22735,100752,127272.0
22736,100752,125788.0
22737,100752,126683.0
22738,100752,126489.0
22739,100752,126490.0
22740,100752,126154.0
22741,100752,126726.0
22742,100752,123870.0
22743,100752,126790.0
22744,100650,113783.0
22745,100650,113318.0
22746,100650,113409.0
22747,100650,113415.0
22748,100650,113558.0
22749,100650,113785.0
22750,100650,114899.0
22751,100650,115939.0
22752,100650,116727.0
22753,100650,117049.0
22754,100650,117429.0
22755,100650,117428.0
22756,100650,117532.0
22757,100650,117570.0
22758,100650,117589.0
22759,100650,117876.0
22760,100650,117547.0
22761,100650,119916.0
22762,100650,119387.0
22763,100650,121527.0
22764,100650,121529.0
22765,100650,121528.0
22766,100650,120753.0
22767,100650,121897.0
22768,100650,124941.0
22769,100650,125070.0
22770,100650,124942.0
22771,100650,119090.0
22772,100650,125408.0
22773,100650,125407.0
22774,100650,125228.0
22775,100650,124932.0
22776,100650,124933.0
22777,100650,124934.0
22778,100650,124939.0
22779,100650,124940.0
22780,100650,125483.0
22781,100650,125472.0
22782,100650,125436.0
22783,100650,119939.0
22784,100650,126608.0
22785,100650,127292.0
22786,100650,125530.0
22787,100650,126920.0
22788,100650,121530.0
22789,100650,125473.0
22790,100650,127380.0
22791,100650,125521.0
22792,100650,125522.0
22793,100650,126669.0
22794,100650,125888.0
22795,100650,125889.0
22796,100653,113078.0
22797,100653,113079.0
22798,100653,113330.0
22799,100653,113327.0
22800,100653,113331.0
22801,100653,113313.0
22802,100653,112990.0
22803,100653,113148.0
22804,100653,113149.0
22805,100653,113150.0
22806,100653,113151.0
22807,100653,113556.0
22808,100653,113782.0
22809,100653,114360.0
22810,100653,114190.0
22811,100653,114612.0
22812,100653,114595.0
22813,100653,114698.0
22814,100653,114701.0
22815,100653,115658.0
22816,100653,117820.0
22817,100653,115794.0
22818,100653,114982.0
22819,100653,114983.0
22820,100653,114953.0
22821,100653,114954.0
22822,100653,116054.0
22823,100653,114877.0
22824,100653,113408.0
22825,100653,116282.0
22826,100653,114950.0
22827,100653,113791.0
22828,100653,115802.0
22829,100653,116389.0
22830,100653,116405.0
22831,100653,116333.0
22832,100653,116616.0
22833,100653,116617.0
22834,100653,116620.0
22835,100653,116397.0
22836,100653,113870.0
22837,100653,115143.0
22838,100653,116854.0
22839,100653,117238.0
22840,100653,117163.0
22841,100653,117399.0
22842,100653,117295.0
22843,100653,117491.0
22844,100653,117508.0
22845,100653,116626.0
22846,100653,117602.0
22847,100653,116418.0
22848,100653,115333.0
22849,100653,117393.0
22850,100653,113665.0
22851,100653,116396.0
22852,100653,115270.0
22853,100653,117484.0
22854,100653,117814.0
22855,100653,116898.0
22856,100653,116899.0
22857,100653,116900.0
22858,100653,118609.0
22859,100653,119688.0
22860,100653,118767.0
22861,100653,118900.0
22862,100653,119915.0
22863,100653,119942.0
22864,100653,119672.0
22865,100653,119667.0
22866,100653,119387.0
22867,100653,119394.0
22868,100653,119954.0
22869,100653,119955.0
22870,100653,120392.0
22871,100653,118765.0
22872,100653,119484.0
22873,100653,120414.0
22874,100653,115670.0
22875,100653,118480.0
22876,100653,118905.0
22877,100653,118906.0
22878,100653,119002.0
22879,100653,119011.0
22880,100653,119563.0
22881,100653,119669.0
22882,100653,119953.0
22883,100653,118624.0
22884,100653,118908.0
22885,100653,119207.0
22886,100653,120772.0
22887,100653,120872.0
22888,100653,120677.0
22889,100653,120679.0
22890,100653,120905.0
22891,100653,121207.0
22892,100653,121210.0
22893,100653,121217.0
22894,100653,121521.0
22895,100653,121522.0
22896,100653,121520.0
22897,100653,121100.0
22898,100653,121101.0
22899,100653,121102.0
22900,100653,121103.0
22901,100653,121407.0
22902,100653,121413.0
22903,100653,121415.0
22904,100653,121416.0
22905,100653,121417.0
22906,100653,121240.0
22907,100653,121241.0
22908,100653,121630.0
22909,100653,121631.0
22910,100653,121632.0
22911,100653,121104.0
22912,100653,121105.0
22913,100653,121777.0
22914,100653,121789.0
22915,100653,121790.0
22916,100653,121539.0
22917,100653,121949.0
22918,100653,121950.0
22919,100653,121951.0
22920,100653,121952.0
22921,100653,121953.0
22922,100653,121955.0
22923,100653,122005.0
22924,100653,121829.0
22925,100653,121899.0
22926,100653,122010.0
22927,100653,121945.0
22928,100653,120487.0
22929,100653,122363.0
22930,100653,122710.0
22931,100653,122804.0
22932,100653,122821.0
22933,100653,122874.0
22934,100653,122311.0
22935,100653,122151.0
22936,100653,122139.0
22937,100653,122709.0
22938,100653,122711.0
22939,100653,117289.0
22940,100653,122981.0
22941,100653,122746.0
22942,100653,122749.0
22943,100653,122750.0
22944,100653,122751.0
22945,100653,122753.0
22946,100653,123132.0
22947,100653,123134.0
22948,100653,123168.0
22949,100653,123175.0
22950,100653,123481.0
22951,100653,122919.0
22952,100653,117866.0
22953,100653,123733.0
22954,100653,123589.0
22955,100653,124017.0
22956,100653,123906.0
22957,100653,124140.0
22958,100653,123878.0
22959,100653,124159.0
22960,100653,123779.0
22961,100653,123780.0
22962,100653,125113.0
22963,100653,123426.0
22964,100653,123629.0
22965,100653,123678.0
22966,100653,124199.0
22967,100653,124186.0
22968,100653,124338.0
22969,100653,124635.0
22970,100653,113441.0
22971,100653,124485.0
22972,100653,124996.0
22973,100653,124984.0
22974,100653,125393.0
22975,100653,125228.0
22976,100653,126017.0
22977,100653,124570.0
22978,100653,124863.0
22979,100653,124615.0
22980,100653,124867.0
22981,100653,125940.0
22982,100653,125938.0
22983,100653,125835.0
22984,100653,127112.0
22985,100653,126752.0
22986,100653,126187.0
22987,100653,125735.0
22988,100653,125536.0
22989,100653,113167.0
22990,100653,120259.0
22991,100653,125774.0
22992,100653,125356.0
22993,100653,126325.0
22994,100653,125531.0
22995,100653,125532.0
22996,100653,125230.0
22997,100653,126605.0
22998,100653,126606.0
22999,100653,124995.0
23000,100653,126358.0
23001,100653,127025.0
23002,100653,125767.0
23003,100653,121954.0
23004,100653,127825.0
23005,100653,127910.0
23006,101227,124970.0
23007,101227,125463.0
23008,101227,125483.0
23009,101227,125436.0
23010,101227,126251.0
23011,101227,126742.0
23012,101227,127292.0
23013,101227,127813.0
23014,101227,127855.0
23015,101227,127296.0
23016,101227,126883.0
23017,101227,127381.0
23018,101227,127090.0
23019,101227,127104.0
23020,101227,127040.0
23021,101227,126930.0
23022,101227,126929.0
23023,101227,126928.0
23024,101227,125775.0
23025,101227,126322.0
23026,101227,125526.0
23027,101227,126237.0
23028,101227,126690.0
23029,101227,126350.0
23030,101227,127196.0
23031,101227,127913.0
23032,101227,127060.0
23033,100081,103433.0
23034,100081,103434.0
23035,100081,101681.0
23036,100081,101487.0
23037,100081,103241.0
23038,100081,102802.0
23039,100081,101494.0
23040,100081,103639.0
23041,100081,103740.0
23042,100081,106675.0
23043,100081,103064.0
23044,100081,103065.0
23045,100081,101678.0
23046,100081,101679.0
23047,100081,103389.0
23048,100081,103556.0
23049,100081,102985.0
23050,100081,101496.0
23051,100081,103518.0
23052,100081,104384.0
23053,100081,104465.0
23054,100081,105080.0
23055,100081,105165.0
23056,100081,106562.0
23057,100081,105207.0
23058,100081,103798.0
23059,100081,101952.0
23060,100081,110753.0
23061,100081,104156.0
23062,100081,103794.0
23063,100081,107179.0
23064,100081,105665.0
23065,100081,102006.0
23066,100081,101629.0
23067,100081,104008.0
23068,100081,106430.0
23069,100081,106615.0
23070,100081,107604.0
23071,100081,106136.0
23072,100081,106139.0
23073,100081,106137.0
23074,100081,106088.0
23075,100081,106102.0
23076,100081,106882.0
23077,100081,106885.0
23078,100081,106887.0
23079,100081,106888.0
23080,100081,107146.0
23081,100081,107153.0
23082,100081,107981.0
23083,100081,103236.0
23084,100081,106891.0
23085,100081,107451.0
23086,100081,107747.0
23087,100081,107876.0
23088,100081,107150.0
23089,100081,107359.0
23090,100081,107672.0
23091,100081,107790.0
23092,100081,108167.0
23093,100081,108168.0
23094,100081,110752.0
23095,100081,108859.0
23096,100081,108127.0
23097,100081,108130.0
23098,100081,109047.0
23099,100081,109274.0
23100,100081,108182.0
23101,100081,111349.0
23102,100081,111669.0
23103,100081,110897.0
23104,100081,110814.0
23105,100081,111668.0
23106,100081,111869.0
23107,100081,111947.0
23108,100081,110348.0
23109,100081,111670.0
23110,100081,107555.0
23111,100105,101587.0
23112,100105,101364.0
23113,100105,101346.0
23114,100105,101412.0
23115,100105,101490.0
23116,100105,103209.0
23117,100105,101908.0
23118,100105,102216.0
23119,100105,102390.0
23120,100105,103067.0
23121,100105,103068.0
23122,100105,103270.0
23123,100105,101821.0
23124,100105,103594.0
23125,100105,104090.0
23126,100105,104088.0
23127,100105,105073.0
23128,100105,105166.0
23129,100105,105158.0
23130,100105,105164.0
23131,100105,106551.0
23132,100105,106552.0
23133,100105,105211.0
23134,100105,105218.0
23135,100105,105502.0
23136,100105,105352.0
23137,100105,106080.0
23138,100105,105217.0
23139,100105,104979.0
23140,100105,106188.0
23141,100105,106187.0
23142,100105,105072.0
23143,100105,106379.0
23144,100105,106380.0
23145,100105,106372.0
23146,100105,107620.0
23147,100105,107622.0
23148,100105,107619.0
23149,100105,107740.0
23150,100105,107792.0
23151,100105,107253.0
23152,100105,107949.0
23153,100105,107623.0
23154,100105,108209.0
23155,100105,108965.0
23156,100105,108842.0
23157,100105,108843.0
23158,100105,108128.0
23159,100105,108968.0
23160,100105,108961.0
23161,100105,108972.0
23162,100105,109045.0
23163,100105,108361.0
23164,100105,109593.0
23165,100105,111669.0
23166,100105,110897.0
23167,100105,112049.0
23168,100105,111869.0
23169,100105,102821.0
23170,100105,111670.0
23171,100105,111931.0
23172,100105,104980.0
23173,100105,101688.0
23174,100162,103820.0
23175,100162,103858.0
23176,100162,103853.0
23177,100162,103865.0
23178,100162,103864.0
23179,100162,103724.0
23180,100162,101933.0
23181,100162,101885.0
23182,100162,107584.0
23183,100162,102223.0
23184,100162,102228.0
23185,100162,103465.0
23186,100162,102833.0
23187,100162,102248.0
23188,100162,102485.0
23189,100162,101253.0
23190,100162,101574.0
23191,100162,101650.0
23192,100162,101447.0
23193,100162,101326.0
23194,100162,101436.0
23195,100162,101674.0
23196,100162,101696.0
23197,100162,101832.0
23198,100162,101865.0
23199,100162,101888.0
23200,100162,101592.0
23201,100162,101641.0
23202,100162,101763.0
23203,100162,102876.0
23204,100162,102905.0
23205,100162,102882.0
23206,100162,102622.0
23207,100162,102646.0
23208,100162,102989.0
23209,100162,103614.0
23210,100162,103548.0
23211,100162,103581.0
23212,100162,103678.0
23213,100162,102967.0
23214,100162,102609.0
23215,100162,102584.0
23216,100162,106027.0
23217,100162,103730.0
23218,100162,103736.0
23219,100162,102721.0
23220,100162,103148.0
23221,100162,103161.0
23222,100162,103187.0
23223,100162,103188.0
23224,100162,103189.0
23225,100162,103222.0
23226,100162,103413.0
23227,100162,102621.0
23228,100162,103468.0
23229,100162,103670.0
23230,100162,104663.0
23231,100162,104692.0
23232,100162,104695.0
23233,100162,104876.0
23234,100162,104856.0
23235,100162,104332.0
23236,100162,104500.0
23237,100162,104580.0
23238,100162,104640.0
23239,100162,104629.0
23240,100162,104921.0
23241,100162,103926.0
23242,100162,103984.0
23243,100162,106595.0
23244,100162,104951.0
23245,100162,106669.0
23246,100162,104408.0
23247,100162,104398.0
23248,100162,104696.0
23249,100162,105097.0
23250,100162,105091.0
23251,100162,105147.0
23252,100162,105195.0
23253,100162,105181.0
23254,100162,105196.0
23255,100162,105194.0
23256,100162,103932.0
23257,100162,104575.0
23258,100162,104581.0
23259,100162,104933.0
23260,100162,104765.0
23261,100162,103708.0
23262,100162,103894.0
23263,100162,104020.0
23264,100162,103540.0
23265,100162,106584.0
23266,100162,104610.0
23267,100162,104377.0
23268,100162,103930.0
23269,100162,104482.0
23270,100162,105293.0
23271,100162,105284.0
23272,100162,105336.0
23273,100162,105320.0
23274,100162,105335.0
23275,100162,105534.0
23276,100162,105535.0
23277,100162,106031.0
23278,100162,106113.0
23279,100162,105307.0
23280,100162,105458.0
23281,100162,105482.0
23282,100162,106568.0
23283,100162,106600.0
23284,100162,106604.0
23285,100162,106640.0
23286,100162,106515.0
23287,100162,106532.0
23288,100162,105253.0
23289,100162,105243.0
23290,100162,105228.0
23291,100162,105225.0
23292,100162,105222.0
23293,100162,105713.0
23294,100162,106025.0
23295,100162,105947.0
23296,100162,106165.0
23297,100162,105229.0
23298,100162,106036.0
23299,100162,106040.0
23300,100162,106042.0
23301,100162,106033.0
23302,100162,106047.0
23303,100162,106351.0
23304,100162,106350.0
23305,100162,104835.0
23306,100162,106800.0
23307,100162,106806.0
23308,100162,106908.0
23309,100162,106903.0
23310,100162,107079.0
23311,100162,107080.0
23312,100162,107081.0
23313,100162,107093.0
23314,100162,107119.0
23315,100162,107092.0
23316,100162,107585.0
